2016.06.08,03:05,155.593,157.543,155.163,155.619,0
2016.06.09,03:12,154.572,156.253,154.458,154.526,0
2016.06.10,03:21,153.875,155.277,153.645,153.871,0
2016.06.13,03:23,150.486,154.657,150.088,150.49,0
2016.06.14,03:29,149.431,152.382,149.191,149.476,0
2016.06.15,03:36,150.487,150.698,149.229,150.514,0
2016.06.16,03:42,147.233,151.174,146.383,147.255,0
2016.06.17,03:42,148.898,149.785,145.391,148.815,0
2016.06.20,03:49,152.603,152.966,148.331,152.599,0
2016.06.21,03:58,153.712,154.088,151.68,153.802,0
2016.06.22,04:02,152.884,154.382,152.852,152.929,0
2016.06.23,04:03,154.198,155.71,152.846,154.24,0
2016.06.24,04:14,142.034,160.101,133.242,141.823,0
2016.06.27,04:15,137.144,144.065,135.734,136.984,0
2016.06.28,04:17,136.458,137.158,133.335,136.413,0
2016.06.29,04:19,137.252,137.443,135.735,137.341,0
2016.06.30,04:20,138.483,139.008,136.83,138.538,0
2016.07.01,04:22,136.403,138.836,135.897,136.387,0
2016.07.04,04:40,136.099,136.85,135.762,136.025,0
2016.07.05,04:43,133.588,136.797,133.529,133.535,0
2016.07.06,04:45,130.066,134.154,128.778,130.086,0
2016.07.07,04:49,131.257,131.431,129.721,131.253,0
2016.07.08,04:57,130.219,131.945,129.577,130.212,0
2016.07.11,04:59,131.423,132.218,129.916,131.289,0
2016.07.12,05:07,135.902,136.147,131.204,135.947,0
2016.07.13,05:14,138.285,139.47,135.945,138.3,0
2016.07.14,05:24,139.695,140.367,136.379,139.731,0
2016.07.15,05:31,141.972,143.226,139.19,141.866,0
2016.07.18,05:43,139.845,141.926,137.791,139.861,0
2016.07.19,05:54,140.07,141.295,139.15,140.118,0
2016.07.20,06:08,140.664,140.783,138.341,140.652,0
2016.07.21,06:13,139.746,142.389,139.08,139.705,0
2016.07.22,06:25,139.234,141.098,139.089,139.286,0
2016.07.25,06:32,139.494,140.126,138.429,139.563,0
2016.07.26,06:50,137.099,139.661,135.979,137.053,0
2016.07.27,06:59,138.178,139.91,136.781,138.225,0
2016.07.28,07:06,137.79,139.558,137.569,137.767,0
2016.07.29,07:27,136.07,138.853,135.514,136.065,0
2016.08.01,07:34,134.782,136.264,134.499,134.76,0
2016.08.02,08:00,134.676,135.564,133.902,134.675,0
2016.08.03,08:21,134.828,135.436,134.162,134.854,0
2016.08.04,08:31,133.321,135.247,132.777,133.373,0
2016.08.05,09:02,132.575,133.423,132.436,132.506,0
2016.08.08,09:10,133.674,133.85,132.229,133.698,0
2016.08.09,09:50,132.319,134.012,132.154,132.361,0
2016.08.10,10:02,131.924,132.823,131.755,131.904,0
2016.08.11,10:13,131.295,132.033,131.011,131.275,0
2016.08.12,10:21,130.909,132.529,130.868,130.922,0
2016.08.15,10:32,130.254,131.213,130.069,130.239,0
2016.08.16,10:57,130.156,130.49,129.222,130.103,0
2016.08.17,11:03,130.482,131.807,130.057,130.461,0
2016.08.18,11:16,131.758,132.261,130.021,131.733,0
2016.08.19,11:21,130.872,132.015,130.341,130.91,0
2016.08.22,11:25,131.771,132.15,130.749,131.753,0
2016.08.23,11:36,132.184,132.319,131.447,132.172,0
2016.08.24,11:55,132.929,133.299,131.968,132.966,0
2016.08.25,12:11,132.534,133.282,132.376,132.55,0
2016.08.26,12:46,133.301,133.459,132.378,133.302,0
2016.08.29,12:49,133.632,134.39,133.154,133.624,0
2016.08.30,13:15,134.762,134.87,133.339,134.779,0
2016.08.31,13:51,135.789,135.818,134.599,135.766,0
2016.09.01,14:00,137.129,138.026,135.401,137.14,0
2016.09.02,14:12,138.326,138.827,136.873,138.346,0
2016.09.05,14:17,137.533,138.469,137.324,137.534,0
2016.09.06,14:56,137.14,138.316,136.952,137.151,0
2016.09.07,15:07,135.727,137.203,135.39,135.681,0
2016.09.08,15:30,136.311,136.427,135.011,136.324,0
2016.09.09,15:42,136.343,137.131,135.73,136.33,0
2016.09.12,15:48,135.787,136.351,135.076,135.776,0
2016.09.13,16:05,135.378,136.073,134.471,135.367,0
2016.09.14,16:26,135.517,136.621,134.911,135.529,0
2016.09.15,16:33,135.188,136.129,134.611,135.178,0
2016.09.16,16:36,133.054,135.243,133.018,133.076,0
2016.09.19,16:45,132.728,133.472,132.434,132.724,0
2016.09.20,17:00,132.003,133.101,131.645,132.052,0
2016.09.21,17:12,130.775,133.264,130.407,130.783,0
2016.09.22,17:23,131.772,132.266,130.541,131.737,0
2016.09.25,17:40,130.911,132.284,130.456,130.909,0
2016.09.26,17:48,130.121,131.232,129.692,130.125,0
2016.09.27,18:18,130.723,131.213,129.634,130.719,0
2016.09.28,18:38,131.1,131.277,130.47,131.102,0
2016.09.29,18:58,131.193,132.435,130.675,131.216,0
2016.10.02,19:03,131.094,131.949,130.42,131.046,0
2016.10.03,19:18,130.793,131.478,130.07,130.798,0
2016.10.04,19:30,130.897,131.352,130.298,130.965,0
2016.10.05,19:44,131.99,132.227,130.496,131.966,0
2016.10.06,20:13,129.16,132.068,127.702,129.237,0
2016.10.09,20:26,128.163,129.609,126.81,128.173,0
2016.10.10,20:46,128.24,128.606,127.487,128.218,0
2016.10.11,20:47,126.905,128.303,124.819,126.924,0
2016.10.12,20:51,127.329,127.699,126.463,127.303,0
2016.10.13,21:21,127.012,127.35,125.916,127.06,0
2016.10.16,21:34,126.437,127.925,126.334,126.444,0
2016.10.17,21:47,127.057,127.385,126.261,127.081,0
2016.10.18,22:05,127.554,128.164,126.845,127.567,0
2016.10.19,22:24,127.313,127.727,126.601,127.324,0
2016.10.20,22:47,127.41,127.678,126.591,127.431,0
2016.10.23,23:04,126.775,127.504,126.116,126.786,0
2016.10.24,23:16,127.62,127.696,126.7,127.615,0
2016.10.25,23:28,126.862,127.939,126.595,126.851,0
2016.10.26,23:49,127.523,128.14,126.707,127.516,0
2016.10.27,23:59,128.086,128.419,127.492,128.103,0
2016.10.31,00:05,127.737,128.277,127.176,127.744,0
2016.11.01,00:09,128.228,128.493,127.527,128.225,0
2016.11.02,00:15,127.093,129.024,126.819,127.065,0
2016.11.03,00:33,126.683,127.435,126.485,126.688,0
2016.11.04,00:37,128.494,128.911,126.556,128.486,0
2016.11.07,00:41,129.86,130.246,128.395,129.906,0
2016.11.08,00:48,129.392,129.926,129.265,129.363,0
2016.11.09,00:50,127.134,130.406,126.693,127.084,0
2016.11.10,00:50,130.982,131.719,126.97,130.969,0
2016.11.11,00:51,133.847,134.321,130.624,133.852,0
2016.11.14,00:57,135.041,135.196,133.751,135.044,0
2016.11.15,01:00,134.991,135.62,134.414,134.925,0
2016.11.16,01:00,136.132,136.56,134.173,136.11,0
2016.11.17,01:01,135.572,136.757,134.989,135.556,0
2016.11.18,01:03,137.067,137.307,135.525,137.066,0
2016.11.21,01:13,137.048,137.579,135.406,137.018,0
2016.11.22,01:15,138.491,138.864,136.281,138.465,0
2016.11.23,01:32,137.761,138.837,137.624,137.756,0
2016.11.24,01:36,140.216,140.339,137.265,140.189,0
2016.11.25,03:00,140.641,141.735,140.133,140.629,0
2016.11.28,04:08,139.954,141.139,139.329,139.963,0
2016.11.29,04:20,139.905,140.072,138.514,139.941,0
2016.11.30,04:27,141.431,141.516,139.943,141.419,0
2016.12.01,04:29,143.165,143.701,140.348,143.143,0
2016.12.02,04:38,143.228,145.187,142.912,143.259,0
2016.12.05,04:47,144.922,145.322,142.509,144.865,0
2016.12.06,04:54,145.496,146.03,144.037,145.49,0
2016.12.07,05:01,143.426,145.599,143.36,143.445,0
2016.12.08,05:10,143.941,144.297,142.992,143.932,0
2016.12.09,05:19,144.337,144.465,143.306,144.356,0
2016.12.12,05:29,145.902,146.362,144.197,145.893,0
2016.12.13,05:34,146.545,146.687,145.484,146.632,0
2016.12.14,05:42,145.693,146.705,145.522,145.698,0
2016.12.15,05:43,148.237,148.257,145.198,148.235,0
2016.12.16,05:51,146.952,148.455,146.258,146.993,0
2016.12.19,05:55,146.248,147.299,146.045,146.261,0
2016.12.20,06:05,145.669,146.352,144.526,145.638,0
2016.12.21,06:07,145.108,145.916,144.889,145.103,0
2016.12.22,06:12,145.101,145.719,144.894,145.074,0
2016.12.23,06:27,143.877,145.318,143.717,143.927,0
2016.12.26,23:34,143.969,144.198,143.492,143.968,0
2016.12.28,00:07,144.598,144.691,143.588,144.598,0
2016.12.29,00:22,142.874,144.607,142.773,142.888,0
2016.12.30,00:44,143.442,143.512,142.163,143.422,0
2017.01.02,09:53,144.246,144.947,143.125,144.223,0
2017.01.03,11:25,144.295,145.394,143.955,144.288,0
2017.01.04,11:31,144.278,144.947,143.521,144.287,0
2017.01.05,11:32,143.491,144.91,142.492,143.436,0
2017.01.06,11:37,143.664,144.048,142.968,143.663,0
2017.01.09,11:40,141.523,143.942,141.09,141.52,0
2017.01.10,11:53,140.76,141.52,140.178,140.808,0
2017.01.11,12:13,140.973,141.468,140.46,140.967,0
2017.01.12,12:13,139.045,141.052,138.966,139.012,0
2017.01.13,12:17,140.068,140.571,138.917,140.019,0
2017.01.16,12:18,137.56,140.091,136.45,137.546,0
2017.01.17,12:40,139.775,140.134,137.059,139.704,0
2017.01.18,12:41,139.557,140.106,139.131,139.552,0
2017.01.19,12:44,142.001,142.173,139.473,141.995,0
2017.01.20,12:44,141.74,142.069,141.167,141.72,0
2017.01.23,12:45,141.042,142.079,140.758,141.049,0
2017.01.24,12:47,142.298,142.431,140.774,142.299,0
2017.01.25,12:47,143.382,143.478,141.823,143.317,0
2017.01.26,12:48,144.163,144.523,142.88,144.144,0
2017.01.27,12:52,144.495,144.781,143.957,144.492,0
2017.01.30,12:55,141.814,144.623,141.67,141.813,0
2017.01.31,12:58,142.025,142.461,140.439,142.007,0
2017.02.01,12:58,143.429,144.128,141.615,143.386,0
2017.02.02,12:59,141.586,143.53,140.758,141.584,0
2017.02.03,12:59,140.789,141.974,140.374,140.821,0
2017.02.06,13:00,139.753,141.092,139.577,139.739,0
2017.02.07,13:02,139.834,140.269,138.538,139.849,0
2017.02.08,13:03,140.259,140.679,139.805,140.194,0
2017.02.09,13:03,141.528,141.806,140.035,141.527,0
2017.02.10,13:03,141.616,142.368,141.136,141.611,0
2017.02.13,13:10,142.319,142.617,141.015,142.313,0
2017.02.14,13:13,142.662,142.713,141.024,142.671,0
2017.02.15,13:13,142.243,142.809,141.836,142.231,0
2017.02.16,13:13,141.5,142.46,141.291,141.468,0
2017.02.17,13:16,140.324,141.943,139.628,140.332,0
2017.02.20,13:20,140.904,141.26,139.969,140.863,0
2017.02.21,13:31,141.437,141.751,140.852,141.458,0
2017.02.22,13:31,141.137,142.037,140.478,141.145,0
2017.02.23,13:31,141.328,141.545,140.687,141.319,0
2017.02.24,13:31,139.752,141.767,139.716,139.737,0
2017.02.27,13:31,140.206,140.328,139.01,140.177,0
2017.02.28,13:33,139.041,140.372,138.84,139.073,0
2017.03.01,13:34,139.936,140.73,138.992,139.929,0
2017.03.02,13:40,140.425,140.743,139.57,140.429,0
2017.03.03,13:43,140.233,140.5,139.602,140.234,0
2017.03.06,13:44,139.468,140.304,139.278,139.488,0
2017.03.07,13:48,139.103,139.635,138.727,139.08,0
2017.03.08,13:54,139.212,139.66,138.438,139.201,0
2017.03.09,13:58,139.894,140.028,139.038,139.88,0
2017.03.10,13:59,139.772,140.537,139.579,139.744,0
2017.03.13,14:05,140.452,140.484,139.375,140.465,0
2017.03.14,14:08,139.385,140.489,139.157,139.403,0
2017.03.15,14:14,139.748,140.601,139.112,139.713,0
2017.03.16,14:14,139.952,140.182,138.56,139.965,0
2017.03.17,14:19,139.62,140.462,139.157,139.627,0
2017.03.20,14:25,138.985,140.138,138.894,138.987,0
2017.03.21,14:29,139.637,140.408,138.918,139.64,0
2017.03.22,14:29,138.412,139.71,137.756,138.412,0
2017.03.23,14:31,139.06,139.327,138.3,139.066,0
2017.03.24,14:32,138.587,139.153,138.393,138.578,0
2017.03.27,14:36,138.908,139.105,138.047,138.874,0
2017.03.28,14:38,138.31,139.393,138.045,138.319,0
2017.03.29,14:38,137.992,138.503,137.518,137.977,0
2017.03.30,14:38,139.224,139.349,137.746,139.245,0
2017.03.31,14:40,139.587,140.087,138.977,139.541,0
2017.04.03,14:45,138.429,139.897,138.302,138.432,0
2017.04.04,14:48,137.775,138.51,137.086,137.812,0
2017.04.05,14:58,138.494,139.038,137.455,138.476,0
2017.04.06,15:00,138.161,138.712,137.718,138.163,0
2017.04.07,15:05,137.636,138.336,136.958,137.646,0
2017.04.10,15:08,137.785,138.264,137.344,137.756,0
2017.04.11,15:11,136.982,137.88,136.849,136.937,0
2017.04.12,15:14,136.885,137.334,136.523,136.908,0
2017.04.13,15:18,136.458,137.113,136.343,136.463,0
2017.04.14,16:19,136.044,136.624,135.962,136.059,0
2017.04.17,16:23,136.916,136.98,135.597,136.917,0
2017.04.18,16:25,139.358,140.029,136.143,139.354,0
2017.04.19,16:27,139.065,140.185,138.93,139.067,0
2017.04.20,16:28,140.109,140.34,138.985,140.102,0
2017.04.21,16:29,139.703,140.149,139.198,139.718,0
2017.04.24,16:31,140.38,141.791,139.497,140.378,0
2017.04.25,16:31,142.578,142.615,140.056,142.578,0
2017.04.26,16:34,142.662,143.501,142.331,142.653,0
2017.04.27,16:34,143.56,143.889,142.488,143.573,0
2017.04.28,16:43,144.316,144.493,143.3,144.305,0
2017.05.01,16:54,144.126,144.617,143.804,144.12,0
2017.05.02,16:56,144.929,145.119,144.036,144.934,0
2017.05.03,17:04,145.05,145.354,144.511,145.05,0
2017.05.04,17:14,145.322,145.724,144.651,145.332,0
2017.05.07,17:24,146.613,146.648,144.807,146.644,0
2017.05.08,17:24,146.499,146.669,145.656,146.508,0
2017.05.09,17:26,147.364,147.874,146.442,147.37,0
2017.05.10,17:29,147.87,148.109,147.121,147.87,0
2017.05.11,17:32,146.671,147.894,146.138,146.674,0
2017.05.14,17:38,145.993,146.793,145.79,145.99,0
2017.05.15,17:40,146.49,146.998,145.851,146.485,0
2017.05.16,17:51,146.081,147.112,145.819,146.087,0
2017.05.17,17:54,143.567,146.107,143.391,143.582,0
2017.05.18,17:58,144.379,144.826,143.349,144.374,0
2017.05.21,18:00,144.722,145.382,143.825,144.824,0
2017.05.22,18:02,144.715,145.079,144.131,144.669,0
2017.05.23,18:05,144.941,145.14,143.76,144.929,0
2017.05.24,18:08,144.663,145.409,144.503,144.678,0
2017.05.25,18:09,144.657,145.435,144.549,144.662,0
2017.05.28,18:31,142.48,144.693,142.128,142.479,0
2017.05.29,18:43,142.599,143.077,142.48,142.606,0
2017.05.30,18:45,142.03,143.092,141.758,142.018,0
2017.05.31,18:48,142.617,142.908,141.486,142.616,0
2017.06.01,18:53,143.513,143.7,142.524,143.525,0
2017.06.04,19:01,142.178,143.948,141.941,142.177,0
2017.06.05,19:13,142.536,143.096,141.961,142.53,0
2017.06.06,19:21,141.233,142.568,140.716,141.225,0
2017.06.07,19:23,142.316,142.393,140.744,142.33,0
2017.06.08,19:25,140.457,142.763,139.574,140.407,0
2017.06.11,19:32,140.447,141.118,139.526,140.456,0
2017.06.12,19:33,139.17,140.799,138.668,139.162,0
2017.06.13,19:45,140.371,140.408,139.058,140.367,0
2017.06.14,19:54,139.606,140.897,139.107,139.612,0
2017.06.15,20:07,141.821,141.898,139.197,141.785,0
2017.06.18,20:16,141.788,142.325,141.333,141.8,0
2017.06.19,20:18,142.211,142.333,141.6,142.235,0
2017.06.20,20:25,140.636,142.531,140.573,140.637,0
2017.06.21,20:29,141.073,141.755,139.846,141.079,0
2017.06.22,20:42,141.217,141.225,140.469,141.195,0
2017.06.25,20:49,141.882,141.917,141.176,141.899,0
2017.06.26,21:00,142.43,142.463,141.807,142.387,0
2017.06.27,21:03,143.717,144.206,141.961,143.708,0
2017.06.28,21:05,145.299,145.519,143.263,145.311,0
2017.06.29,21:08,145.725,146.53,145.285,145.746,0
2017.07.02,21:17,145.995,146.547,145.137,145.993,0
2017.07.03,21:26,146.657,146.928,145.965,146.655,0
2017.07.04,21:40,146.07,146.685,145.972,146.078,0
2017.07.05,21:45,146.255,146.798,146.026,146.24,0
2017.07.06,21:51,147.468,147.532,146.06,147.509,0
2017.07.09,21:53,147.198,147.61,146.41,147.209,0
2017.07.10,22:09,146.941,147.452,146.708,146.961,0
2017.07.11,22:13,146.019,147.77,145.924,146.0,0
2017.07.12,22:15,145.945,146.37,145.266,145.927,0
2017.07.13,22:18,146.817,146.972,145.552,146.815,0
2017.07.16,22:28,147.531,147.588,146.007,147.528,0
2017.07.17,22:33,146.813,147.598,146.615,146.841,0
2017.07.18,22:38,145.966,147.322,145.396,145.982,0
2017.07.19,22:44,145.817,146.326,145.258,145.817,0
2017.07.20,22:49,145.132,146.269,144.696,145.146,0
2017.07.23,23:25,144.396,145.332,144.034,144.398,0
2017.07.24,23:34,144.713,145.011,144.026,144.713,0
2017.07.25,23:42,145.753,146.017,144.464,145.757,0
2017.07.26,23:44,145.753,146.414,145.449,145.73,0
2017.07.27,23:46,145.378,146.558,145.012,145.36,0
2017.07.30,23:56,145.064,145.776,144.883,145.083,0
2017.07.31,23:56,145.587,145.838,144.814,145.599,0
2017.08.01,23:58,146.03,146.163,145.444,146.038,0
2017.08.03,00:04,146.35,146.749,145.914,146.334,0
2017.08.04,00:10,144.624,146.793,144.371,144.609,0
2017.08.07,00:26,144.52,145.247,144.217,144.513,0
2017.08.08,00:40,144.346,144.714,144.184,144.315,0
2017.08.09,00:44,142.758,144.326,142.465,142.757,0
2017.08.10,00:50,142.902,143.338,142.27,142.898,0
2017.08.11,00:51,141.552,142.944,141.379,141.549,0
2017.08.14,01:11,142.436,142.675,141.26,142.442,0
2017.08.15,01:16,143.017,143.017,141.926,143.014,0
2017.08.16,01:20,142.458,143.187,141.974,142.453,0
2017.08.17,01:25,141.687,143.093,141.504,141.665,0
2017.08.18,01:26,141.003,142.034,140.609,141.006,0
2017.08.21,01:45,140.672,141.09,139.783,140.675,0
2017.08.22,01:52,140.759,141.031,140.103,140.763,0
2017.08.23,01:54,140.337,140.897,140.061,140.357,0
2017.08.24,02:00,139.487,140.53,139.314,139.449,0
2017.08.25,02:04,140.402,140.585,139.405,140.395,0
2017.08.28,02:07,140.583,141.181,140.214,140.592,0
2017.08.29,02:08,140.927,141.414,140.002,140.934,0
2017.08.30,02:09,141.938,142.032,140.406,141.934,0
2017.08.31,02:12,142.832,142.9,141.805,142.83,0
2017.09.01,02:19,142.305,142.893,141.545,142.301,0
2017.09.04,02:24,141.756,143.009,141.741,141.744,0
2017.09.05,03:04,141.4,142.219,141.184,141.401,0
2017.09.06,03:05,141.423,141.898,141.324,141.374,0
2017.09.07,03:10,142.145,142.681,141.372,142.125,0
2017.09.08,03:11,141.411,142.674,141.34,141.366,0
2017.09.11,03:15,143.161,143.208,141.353,143.16,0
2017.09.12,03:23,144.677,144.706,142.944,144.702,0
2017.09.13,03:23,146.565,146.661,144.525,146.551,0
2017.09.14,03:29,145.98,146.587,145.651,145.97,0
2017.09.15,03:30,148.651,148.897,145.202,148.698,0
2017.09.18,03:37,150.85,151.54,148.496,150.849,0
2017.09.19,03:37,151.291,151.584,150.138,151.312,0
2017.09.20,03:43,150.551,151.378,150.128,150.529,0
2017.09.21,03:45,152.02,152.243,150.463,152.012,0
2017.09.22,03:47,152.201,152.86,151.453,152.242,0
2017.09.25,03:50,151.866,152.271,150.653,151.857,0
2017.09.26,03:53,150.639,151.875,149.749,150.613,0
2017.09.27,03:59,150.883,151.261,149.985,150.888,0
2017.09.28,04:01,151.051,151.6,150.573,151.043,0
2017.09.29,04:03,150.776,151.573,150.46,150.83,0
2017.10.02,04:06,150.557,151.131,150.196,150.539,0
2017.10.03,04:09,150.116,150.575,149.275,150.103,0
2017.10.04,04:13,149.144,150.237,149.035,149.184,0
2017.10.05,04:23,148.669,149.902,148.439,148.67,0
2017.10.06,04:31,147.73,148.714,147.593,147.689,0
2017.10.09,04:41,147.811,147.981,146.938,147.808,0
2017.10.10,04:45,148.206,148.549,147.589,148.173,0
2017.10.11,04:53,148.199,148.592,147.732,148.163,0
2017.10.12,04:56,148.584,149.061,147.845,148.577,0
2017.10.13,05:01,149.131,149.262,147.291,149.114,0
2017.10.16,05:10,148.641,149.212,148.311,148.64,0
2017.10.17,05:14,148.736,149.055,148.167,148.676,0
2017.10.18,05:29,148.369,148.734,147.774,148.427,0
2017.10.19,05:31,148.269,149.434,147.894,148.27,0
2017.10.20,05:34,148.918,149.023,147.931,148.984,0
2017.10.23,05:36,150.043,150.487,148.941,150.033,0
2017.10.24,05:48,149.851,150.263,149.472,149.83,0
2017.10.25,05:54,150.863,150.897,149.13,150.86,0
2017.10.26,05:56,150.205,151.39,149.787,150.227,0
2017.10.27,05:56,149.32,150.405,148.994,149.326,0
2017.10.30,06:09,149.471,149.737,148.881,149.489,0
2017.10.31,06:18,149.602,150.01,149.174,149.629,0
2017.11.01,06:22,151.634,151.793,149.63,151.607,0
2017.11.02,06:25,150.995,151.932,150.893,150.961,0
2017.11.03,06:34,149.064,151.52,148.663,149.046,0
2017.11.06,06:37,149.474,149.864,148.971,149.493,0
2017.11.07,06:42,149.966,150.322,149.442,149.937,0
2017.11.08,06:44,149.064,150.124,149.027,149.073,0
2017.11.09,06:44,148.564,149.694,148.448,148.544,0
2017.11.10,06:45,149.254,149.314,148.433,149.221,0
2017.11.13,06:51,148.429,149.993,148.056,148.43,0
2017.11.14,06:57,149.068,149.433,148.157,149.056,0
2017.11.15,07:00,148.431,149.559,148.107,148.385,0
2017.11.16,07:00,149.286,149.454,148.206,149.269,0
2017.11.17,07:01,148.606,149.366,148.327,148.601,0
2017.11.20,07:02,148.625,148.883,147.627,148.658,0
2017.11.21,07:09,148.933,149.365,148.441,148.892,0
2017.11.22,07:09,148.541,149.161,148.264,148.553,0
2017.11.23,07:10,147.962,148.621,147.808,147.951,0
2017.11.24,07:33,148.436,148.546,147.836,148.447,0
2017.11.27,07:51,148.241,148.984,148.161,148.309,0
2017.11.28,07:51,147.833,148.584,147.765,147.823,0
2017.11.29,07:51,149.532,149.703,146.971,149.573,0
2017.11.30,07:54,151.247,151.523,149.361,151.225,0
2017.12.01,07:57,151.692,152.475,150.931,151.655,0
2017.12.04,08:00,152.591,152.947,150.582,152.603,0
2017.12.05,08:04,151.092,152.781,150.521,151.08,0
2017.12.06,08:06,149.944,151.81,149.752,149.94,0
2017.12.07,08:06,150.841,151.181,149.92,150.791,0
2017.12.08,08:08,152.251,153.407,150.655,152.297,0
2017.12.11,08:21,151.432,152.364,151.319,151.457,0
2017.12.12,08:33,151.639,151.756,151.027,151.626,0
2017.12.13,08:38,150.992,151.713,150.793,150.935,0
2017.12.14,08:39,151.416,151.87,150.458,151.39,0
2017.12.15,08:39,149.836,151.471,149.767,149.833,0
2017.12.18,08:41,150.582,150.645,149.411,150.633,0
2017.12.19,08:46,150.595,151.024,150.366,150.613,0
2017.12.20,08:55,151.94,151.991,150.451,151.991,0
2017.12.21,08:58,151.411,152.01,151.261,151.389,0
2017.12.22,09:03,151.76,151.854,151.282,151.731,0
2017.12.26,09:40,151.332,151.766,151.181,151.334,0
2017.12.27,09:50,151.984,152.088,151.219,152.02,0
2017.12.28,10:00,151.758,152.052,151.489,151.787,0
2017.12.29,10:15,152.011,152.267,151.526,152.003,0
